,,,0.05,0.14,-0.95
,,,0.14,0.14,-1.00
,,,0.10,0.14,-0.95
,,,0.05,0.10,-0.95
,,,0.05,0.10,-1.00
,,,0.00,0.10,-1.10
,,,0.10,0.14,-1.00
,,,0.10,0.10,-1.00
,,,0.05,0.10,-1.00
,,,0.14,0.19,-1.00
,,,0.05,0.19,-1.00
,,,0.05,0.14,-0.95
,,,0.14,0.14,-0.95
,,,0.10,0.19,-1.00
,,,0.05,0.19,-1.00
,,,-0.10,0.10,-1.00
,,,-0.10,0.00,-1.00
,,,-0.10,0.00,-1.00
,,,0.05,0.19,-1.00
,,,0.05,0.19,-0.95
,,,0.10,0.24,-1.00
,,,0.10,0.24,-0.95
,,,0.05,0.19,-1.00
,,,0.00,0.19,-0.95
,,,0.48,-0.24,-0.95
,,,0.33,-0.57,-0.86
,,,0.14,-0.57,-0.86
,,,0.29,-0.52,-0.86
,,,-0.14,-0.19,-0.95
,,,0.00,0.43,-0.90
,,,0.24,-0.24,-0.95
,,,0.38,-0.76,-0.90
,,,0.24,-0.29,-0.86
,,,0.10,0.00,-0.95
,,,0.14,0.00,-1.00
,,,0.14,-0.10,-1.05
,,,0.29,-0.52,-0.86
,,,0.14,-0.52,-0.90
,,,0.10,-0.14,-1.05
,,,-0.10,0.33,-0.86
,,,0.10,-0.14,-1.00
,,,0.24,-0.62,-0.81
,,,0.19,-0.05,-0.95
,,,0.24,-0.24,-1.00
,,,0.00,0.24,-0.95
,,,0.19,-0.24,-0.95
,,,0.29,-0.48,-0.86
,,,0.19,-0.43,-0.95
